ID,Yield
ID_F9XXEXN2ADR2,613.5427111587193
ID_SO3VW2X4QO93,430.26017607052677
ID_UKUQ7JM8E894,443.5277535899241
ID_QUISMWEZR2H4,311.9832774267657
ID_25JGI455VKCZ,545.276214829601
ID_KQEAOXF3RPV6,318.37497825647864
ID_FSNZCPW9HTD2,817.4832200061385
ID_U2TOPOA0T40S,308.3620778618994
ID_XVQLSUKOT04J,1161.9241229696702
ID_EAZAU6IW58PK,166.01078662197682
ID_WI17R25TC2VU,357.5828914414658
ID_OPR9MJWG40U7,1540.2742321968956
ID_P9K9GAHC6FX6,597.3515496324438
ID_SCAOUCCTJ75Z,35.66272873899075
ID_MUP1OS8GZR5E,765.0942484011273
ID_WVBSZ9VBC9HE,663.7256404730455
ID_9MGH1WIKFBNB,420.1030353828722
ID_3M2O3EPOM18C,2099.9195506154792
ID_K9MOR4N1FWIB,653.8725744747412
ID_VJPUPMSQARO5,1288.3534590486254
ID_7WIMK3DXIU3Q,1139.5895135009223
ID_6QXVH0EUS60J,1215.127949096823
ID_CA9GH6Q53A1Q,222.59994965408197
ID_94KO4EQ6TA3S,252.5068052200785
ID_2WH3AXUWRS2A,237.04670729644906
ID_LBS8TBC6QEF1,334.66004028117504
ID_Y3YARETW8RAP,1319.4827563781573
ID_BY9JJAIKBRGP,471.32672741788826
ID_0U5AM482W1DE,412.11657888382604
ID_G0I28ORJC3OP,418.6008076077783
ID_Q34ED4EMSA3R,623.3071644443216
ID_LN3LXEG984XM,508.53554168316725
ID_0JTIPPYRJND0,779.1629726425426
ID_2MRD9I2X8UXB,200.45304220870435
ID_KH1FHLUW2T4X,256.59853332630837
ID_RFM5MWSIU1JX,346.6009190150844
ID_IAH2UTMDVU8F,232.65079056190913
ID_9SNP46T1GSJI,799.6623493569982
ID_DSQ9ISYFW4DB,471.0703148612798
ID_B8XYLC3NM6XD,177.96183793323962
ID_HOG9LK4CTN8K,430.1221805897344
ID_L3RTRS1QIY6D,261.83517416775055
ID_03QW4RBYQEBK,398.8785794820462
ID_ZJSYN3ZHXK5K,799.6003987972498
ID_UPRM76SZ7IJJ,736.9713390705565
ID_YB866N9RY5TU,553.4527559950498
ID_4H0KNHPKF9BK,199.26523496314726
ID_TOIT03A3WTTD,325.44248282795525
ID_4P7NKCB6LMJ5,20.113414670981655
ID_1TIMGZJLRLWF,619.702026698635
ID_25E6065LQDON,699.110639143993
ID_SOB9B3H12POE,888.4747151036366
ID_A8RF0GQGJF5H,907.1867921246901
ID_GT36LGF8SM8K,561.9200227294166
ID_E9OHGDA3U6DG,391.34737265846513
ID_HXWHLMRE99CE,1383.1175282195395
ID_3VL9DLFRG5A3,318.227597930769
ID_OKPI3DR2ZQPJ,295.35828960547616
ID_XZO6ECCAOC94,940.3408026696866
ID_4X2UWYR6RIE2,869.0757037617476
ID_1LVAHN6PZYBS,543.7090188209289
ID_HRAJFKTPCNWQ,2178.46273323412
ID_TK4H5NRKHOE8,346.399129057562
ID_9U0UBT1J8152,314.95869465931213
ID_3EUKVYT37JOP,246.1340847680302
ID_1499QWPPW755,498.77197200145406
ID_ULWP3J0G860C,382.10833802979863
ID_51FSB3P7RO7F,560.9906471151824
ID_FHMVP6OM4GDX,1828.126948740878
ID_2OICAUFVUF5S,219.97577858707965
ID_ZGCFHIHAIC5U,417.2036487755824
ID_SR592R346POT,1220.2233799155567
ID_IW7UUDAW8LI0,410.3942171612077
ID_UNWZCF6L3JHJ,423.6328237176726
ID_Z4FXX0BNPHCO,479.8663608028369
ID_T18YB26T1R72,398.37144671690316
ID_LXZWOINVI194,624.5776936301826
ID_QNQJS14C9JJR,1566.2835302156504
ID_NTPIQUV3J2G6,844.5761981539936
ID_PVQOEEDTISZ0,22.02730968702146
ID_PNB65ASGG3U5,316.83187790827265
ID_KWPXATBZDX9T,498.02816651736595
ID_0G0F9TOR4IMI,1454.9904700865436
ID_FVLMABW5Y6X2,1061.7385332037516
ID_O2PL38IY50T5,376.77860778455806
ID_CNG8Z00FPPMP,727.6233632248824
ID_641DSHBH8JAF,980.1760935422351
ID_Y14QXUKOFJ4H,323.398057933774
ID_DRP3WZV4BNIE,506.61643298348974
ID_TMXV7UW39T80,222.74311679234606
ID_0L8O49SS6MQM,507.91771510901975
ID_UGTG0XQELY2U,420.17090300829
ID_0YZYA9AXL9Z2,313.5202950298623
ID_KNOK4V0IWVUO,173.12808548737613
ID_YX4DF17Z25RV,411.3028575856537
ID_2YAZXP3AEDVO,314.8126032289311
ID_YNACZPCVVI09,1748.2907663961964
ID_75GYXJW1DYGX,319.14349304171134
ID_YRCMJRFRTU2K,445.0200485971677
ID_1L4WBTHTDQMP,502.35672560159577
ID_RO0XF0TFLRG6,649.9023299681469
ID_NJ7G0SAVDN1Q,315.6050303674807
ID_UFPM6MLG1BJK,-1.000726687626411
ID_ULY51B6WQ9FV,799.2917618601383
ID_CR6L4TL2VEEM,233.77446559329206
ID_4YRSPS7X1V7Q,399.76379302511356
ID_ILQ5YE78E0SD,225.57819209731156
ID_WDNXY8YRA10N,394.3280100475596
ID_WYK6LRWQ21ML,310.2340756877895
ID_EBA4QUGDXB5I,1202.844451894817
ID_2WCWAKQKRA74,619.2466243306753
ID_FTSIEXKUER9Y,314.44866285311554
ID_64BCOW7PEP3E,91.05695831585037
ID_0N5TFB55JBOB,712.7559020811824
ID_9AE1OJ45UFJ3,554.0802425606968
ID_NJWAR6L7X4Q6,757.5213979572804
ID_W8U6J9PKGGGI,390.20994639282696
ID_WJUUIJMPNLHW,402.9441213272776
ID_S7F4L5OW7OKD,1131.0451466504992
ID_Y0OX05BLLQPI,202.99992984809992
ID_XJ7ULGKCALNF,589.2526057370449
ID_8NU1PZBDI5C7,1173.5675999979721
ID_CPPN31R20CBA,594.3013980017981
ID_D20Z6VEJBE6K,11.659393704468252
ID_N6RSTF2IR5GL,579.3876866762296
ID_DJBLGDPMS85M,-0.22068688323820007
ID_34J19EEKSSHY,868.0655191335252
ID_P8MQS1ERUQ9F,232.28735591769413
ID_U07HHH2EG6K1,838.2707918151337
ID_IKAOSO0CFKYZ,187.74108737691967
ID_NHQ2WMFGNBS1,319.5030152550516
ID_FRJ3P7XDG7OV,592.2158662778884
ID_5N0W8ZFFAIQX,424.8484020812711
ID_OFSHZ2KZ1LQ4,1.6308695607869221
ID_A6C1G6XUATUE,14.333981789628442
ID_N99MP1180BJ5,239.80864448613525
ID_D5F8SLVPMZKE,170.42974269168712
ID_49QTISSSNQ0M,585.0124537768368
ID_S1WHDBHNKLYO,328.7084024736969
ID_9YE4VBW3W1WJ,379.4595546337215
ID_7SWZRG2B52YI,338.78950194437493
ID_41XNQZ8M4QXH,356.88979574327067
ID_SIB0PJZQMRBO,316.4540365813123
ID_M47IW492SXOP,162.0440449845312
ID_MTUJW5V02DWQ,799.0577162544432
ID_Y108HSDX00WC,941.8686973819151
ID_QRD8JCO8QWCF,100.03874307330757
ID_RIP1ZN0ST7I3,26.58750596142793
ID_BPS356NV28J7,1183.151130075477
ID_0KANA1KYEQKW,105.23942047041905
ID_80MMCWDS27VC,776.9479414477513
ID_CH1WWOXBV7L8,317.7562057398871
ID_PM7YZSDTN1OI,710.7662166445715
ID_FR4XH94DJW50,562.6580948524199
ID_D1IDORABBOBP,507.82442106925873
ID_0BE8BMWG3A68,512.1352918681421
ID_RY2QD5TLB4US,402.0205336851035
ID_S8D99RRNCOMC,1357.9633047859734
ID_YZLW773BTIA3,356.39487736921143
ID_FL8VHWG97QTI,465.19683828347326
ID_JVLT86OR9T15,657.1729352404511
ID_NBSTAXAZ24X0,1062.1093582093097
ID_43VRMQQ5E60F,322.58785888097526
ID_HI4ACMU7M13J,418.05221025093346
ID_UI96L3AE8YXY,598.2701916439526
ID_UXRI6OXKF50S,913.2837911344908
ID_FW06NS2YA7QW,404.0964618749856
ID_RA5OO0JVNOUF,399.1554076009403
ID_EVGU94YQTZWM,156.05254389817722
ID_GHANLFEJN9UW,170.3997162462497
ID_HXBFX8X2DD7B,831.8240851671591
ID_KUNLQSF5FM19,617.7814942399325
ID_7XXH76413XNT,603.3579859091933
ID_D58TIQKQLU7Q,403.58136791880787
ID_W5CLRPVGFRKH,405.9942585322418
ID_A3Y0OIB0BE59,399.29084250791595
ID_C74NLELOCNTS,1873.9189741546913
ID_2FIGN89QV44C,215.85026342539828
ID_QN4PJSV2CGSJ,310.56178137191085
ID_V5W6AZBTURWA,402.27738914321776
ID_L6E0GOTVHSCD,633.8247921795122
ID_Q95BUWXK8RM3,145.27918614355505
ID_5TLXCFLTYF1F,419.93018308881966
ID_GLBHSYJG9S5B,1232.2069777219294
ID_3X3YHRC7IIN9,583.3769994460235
ID_5H724YS64665,957.5625489008329
ID_U4Z5RN88FCZM,627.0178272180156
ID_05TGZGOMI6MF,373.1659293772019
ID_0GCZV8RUSZK6,400.97589625731496
ID_UV06K1FM1SB5,479.72730996392505
ID_RCJZ3PORBWFV,33.403253119615094
ID_W1NL5CU9VHQS,418.83927076365757
ID_2WIYFQHMJPYD,789.6472158358638
ID_BFFULEU6PVQ9,99.29864252443122
ID_JN31K11BXQ0E,317.933831854951
ID_DS40FHVR9R7F,312.089692639724
ID_DNOT9DTVZ6MQ,771.4815740990305
ID_Z58PO8MMX8YV,803.2019338234127
ID_NEYMBJKFHN1X,477.7620185118102
ID_RND7MNSA6LWV,296.7466590371909
ID_U407VXC7F9NZ,318.2727330550422
ID_ES753BBA75GB,155.142780635511
ID_APRL4BTWWRW9,322.427748632632
ID_S909ZPBZ39II,258.2408365811643
ID_YYFP9SWEV0U5,1130.8836288202363
ID_25EBTESPBHGZ,664.0834870924657
ID_W0W8TG7XRWE3,198.1081906620935
ID_0FU2BPIOTMVD,725.5989028613031
ID_OF817VW3STNX,481.1044075187668
ID_7QATIJ9YSL1K,1735.1609738261593
ID_LBPW7URC7BBW,475.6798862245778
ID_7WYQ81JCM9V3,169.96952574628315
ID_JGSVOGVN6522,579.1884625009958
ID_TOUB2GY1ZHXT,682.0696570478395
ID_9AJCTSUQG7FZ,540.0091974967455
ID_VKOZPEUVSDI8,647.300361061538
ID_UG5GQ68S58OW,523.1160908352441
ID_4RB8XK2ZB1IR,817.806468951489
ID_Z3P4T6K6P2ED,196.18835213046322
ID_VUGTKX63R5P0,406.42748412122927
ID_XMF3Q64FMLBK,490.04412111350234
ID_DTWCZ9G9C8WD,964.0676361607557
ID_0MNYHJUPIOIT,198.92280461788624
ID_ZGAL960JTO3R,395.86743569506234
ID_PK835TJNER3I,695.0817804791903
ID_KVGPYMSHB2WJ,323.7923863431425
ID_OWIQYP0I1HGW,1250.2518584372758
ID_7RS2XDILJLBL,439.33784863411876
ID_EDCLK08NMF0N,403.4448164496483
ID_97Y87C3ANP5B,313.33109100570476
ID_D3SKVOTTB4KQ,244.8366302448851
ID_APFVFYM11UU0,1675.9754090436797
ID_TAIVU9LHBYZ8,564.8399849446402
ID_NTR94XDRQIHZ,183.31707045480243
ID_8QCOFS2HXOJQ,427.14647236328705
ID_7ZZVZZH08UWF,374.57145347913485
ID_9NGVV4V11YU2,381.44394415105717
ID_5G8RKC18KLXV,395.17924334485764
ID_BSVRMHEKDQKD,446.41971761185624
ID_6Z12209FUIAT,737.981516645882
ID_IRBHYP3G7UXU,314.8676507409415
ID_9PH4KNPDDVWS,766.6578474402965
ID_S4G0N1TJEDUG,353.84754962902133
ID_OP7NSDQGR6AE,32.08862567756635
ID_32RIU94UJDHI,1658.8447681573512
ID_85WKQYHE0W5H,804.0499664310202
ID_2T4I23J42NUP,400.16740230173184
ID_LOJZM912S2TH,431.33589283490863
ID_FQAR45VD4PQ5,719.6572297425025
ID_RA4Y3ZL70BWO,1111.2588876082443
ID_UH3QT7I1O24Q,158.4905020120943
ID_P9OZQ56CX2YO,490.75953854158166
ID_RB24VMV9FIGM,406.7618849993856
ID_XECRIM8DR00Z,1165.9505320957742
ID_EYIQ79MA3T5E,782.0575216132265
ID_B0QBM2S1R9S7,206.00128088079416
ID_1L74BG9P0TKX,778.8792466974354
ID_141KG0TOOCJ6,751.8692532846247
ID_IMKLSNJKVI4P,293.13248804859245
ID_253P6J7D92PW,405.8657221803704
ID_PCC17RCZX06S,315.82841456535976
ID_7MUPVDZE1ZWB,1344.3296739694629
ID_O994OZU1NP7E,624.7690643613489
ID_RFVKSMVILY31,523.7500398353807
ID_MTR7TTJ5LSBE,174.45469032407507
ID_87QM8DS5HSU7,1251.9667512218628
ID_8KXPBLV53NZK,581.8725890710804
ID_LQVS4LC3YRMB,538.8242384825479
ID_ISVACTKT5MAA,393.7522314767041
ID_C64B9DUNSCM1,200.31536325958604
ID_ZXAE37OWUMFI,410.1965312615563
ID_L7Y4MKY66OSL,604.1561208717222
ID_TZ1FUOUR0Y8X,1056.5446187682712
ID_D7HMR45HU1ZW,430.09215867861957
ID_UCZXI2H7S2YD,224.2765096374021
ID_7TU75PUQP312,1811.1946422154397
ID_4ULCEP364DAF,545.630946554661
ID_8EOY07K5LOC4,326.1068547064981
ID_NK47MAUWJ8Z5,168.16544252102386
ID_8ZCGIWU6GZLO,307.7792276705535
ID_SNIWSZ237UOD,300.2592566133596
ID_7LDSCZ2OPT0K,474.1516455744427
ID_TK2TH4JSJ1KB,151.31401938425788
ID_UUXFZKSR58SC,286.6648799278599
ID_EVACECC6XIW9,1756.6398053648807
ID_U2LSES0Y4I3C,1516.2090690695447
ID_NEGU2TDNC4Y0,126.25574877250862
ID_WCBHSOBP51H1,228.9849798529451
ID_SVRQ4NGZFMMP,926.9397415819757
ID_5TBBUKHYJ1KI,656.0889414416386
ID_4AOR8R30LNOD,433.47335108714776
ID_5XOUKBLNO7AC,481.6058631992004
ID_IQZTM1J018FS,738.5309018914423
ID_Q9VXX3O6IZOD,250.37292300737798
ID_HTEQD0S6QIB8,310.484168590816
ID_0GFT8KE7O9RP,776.4835547732307
ID_SHFI8L6O4DQ3,769.9878869205268
ID_64MUBP88ECF6,415.84420730686304
ID_EHYBYH7QLOSL,189.89601425124224
ID_GTGEI6PS93QJ,982.3599232801491
ID_TL9C9OJ8G68U,221.5847932653206
ID_SM1GWL52K1F8,353.16602729233887
ID_DZW8R8ONEU66,498.65113216065754
ID_HBDA4P8811S8,646.5800282311278
ID_CJQOTSL074N8,645.4437722087412
ID_KZ0X60V9XQIG,1795.8427231334265
ID_0TWFZTV06NYT,619.8018493229735
ID_PVJN35A46C0K,466.13261465258563
ID_D732BOTXBLSI,398.36430710398207
ID_342GB00NU2X8,183.3910965549069
ID_AQUL5HCLWJPM,1108.1860506733806
ID_VU3938I1G9Z0,761.1752859008839
ID_Y2ZY2HDPU6PE,393.26000052795973
ID_SJD77GLF5ZFJ,493.8103745446276
ID_3T35R9QJBF2M,397.7480875072601
ID_NQUTMXXK59YN,605.2631533953743
ID_SV7AFMBC72LB,139.7637875421862
ID_PAPK30H37SIW,880.2982528225516
ID_URRQOVPPCBQ4,207.2361777820952
ID_CQPXYYK4KGB7,325.7980288721846
ID_RJIJXF4OS4RL,8.891980367571518
ID_APUXW8HC4K6B,1308.3822205217139
ID_61Q9C9GGPHDI,1114.1207908034125
ID_ZWZRMNC7OOCV,251.87613095973782
ID_IYKX7HR08L6A,0.5559070989463842
ID_AIG281L5ZHU8,224.54113442500807
ID_NHUOZPKIO0BR,402.0971103006446
ID_LLYN4K7KIT4R,472.9453277295236
ID_0TSE5OLEV8WK,460.4228925795682
ID_H992DU9HM8DQ,318.48331289860425
ID_UK0CBXPBQ5RY,1216.9273354357128
ID_RDPY3EBXFJ5O,850.6918312302058
ID_5L97TY473GY5,1254.4124238447464
ID_5B1X9MC1IFX0,405.8711506382528
ID_ECWVAC40SNWB,835.5141261692396
ID_OE87AT5TAUEI,2036.9876823832178
ID_XR12GEBM8H2K,1314.001802669117
ID_LJ2AP4BNL25Y,442.5963744703317
ID_LH311ABG9XDL,321.72856348346335
ID_HXONOBB4HD6T,1987.1179773432202
ID_7AOOKABBB6N8,1331.2411247661182
ID_Z17C9TLMF1MJ,195.33583399264728
ID_3PUBL95YQ1AF,800.9100905289661
ID_3RUIBILNO5TH,25.866601455760595
ID_9VMYZE08M98X,787.0717853508896
ID_6SDJYMNC1T2Z,126.38231170321085
ID_61DT371A8JKT,323.643360413825
ID_R51LYLFQUFIL,654.4230133617306
ID_MJYLQ159US1Y,881.2244939084338
ID_QQHLY17D6RBD,1176.3886929400396
ID_Y84JBGTU3NGV,639.4503864381303
ID_V8BHOZICY6IF,362.8556923306946
ID_DZ1R5TGC156F,632.9376898515578
ID_UQTR8CQ5LH50,1508.1889114865655
ID_CK56LDNW1478,802.307539844307
ID_QJGUBXWDDCRS,690.0794889106197
ID_H7YHR5OTSNS5,164.21275544888124
ID_8FRJCZZGLIRC,732.7398980799945
ID_U29DLWFB48GG,301.63529464014687
ID_W3OHI7MAVC24,117.62631554329383
ID_1ZY88AN5LZD4,363.272692630344
ID_OC5EEB6B892L,744.2860735963276
ID_CMWPG2PIB75R,612.4371595882122
ID_NWEI411ITDHM,664.8364258109618
ID_G49PUGN2HFAD,263.17796967012396
ID_GSNP1IEZEQBC,473.92147192994213
ID_GJUS6RREHQ81,785.1109678023746
ID_7F8MCGYBVNP9,404.088937170837
ID_0L3CDZHQMEW6,756.6577628745235
ID_WWW8P7C0BWWD,325.7925031577125
ID_K5SN27S6ODNO,792.3283329838553
ID_UFYYFX1MOUMV,389.0055699057275
ID_D0724QR6ZQQF,1345.8573456549314
ID_PMSOXFT4FYDW,7978.97910057011
ID_SO7VGCA3U32O,554.8203812392057
ID_FRF1EVPIL6HX,820.5223416454005
ID_82CBKU1NDJ0V,1207.5530662707765
ID_RX8DANVXO123,410.2331261552112
ID_ILC9A9DN5G2Z,807.5701498837864
ID_2GDKRWUIWI9Y,149.82250404164827
ID_RBQ5VAV4DJ5G,813.5658191935443
ID_UOQYVR79LGBI,543.5806186122879
ID_K6AD8QUXXR6Y,-4.347834699505133
ID_J342KZ43X2VJ,647.9652767555303
ID_XPEQ4HVRRQX3,2389.0180402312576
ID_AJUG34L464MU,717.0864446009941
ID_JF3KG0PYDKQF,1831.6150269565749
ID_L9Y3DAFA0E72,584.6055940150628
ID_E6BGEQJGO571,242.51918795336547
ID_SP088I6KHJYU,358.88447905728134
ID_044M7JJ7F7ZH,796.0623084444507
ID_FWCKHCWUI2ZA,331.4758322995221
ID_RYVNAORY2187,238.0063318977477
ID_AKABUF8B09YM,761.9272408377469
ID_S2JJQXZHA1AS,429.15189720653143
ID_4QOOOG43P1EL,1196.1491262540062
ID_X7Y0DSAFDFLN,761.9080400460492
ID_HBHBHNCY4HVH,382.9765972051703
ID_BD6WGXMV0N9M,400.5747218075988
ID_L96Q9Y8ZKZ8E,1161.7212391897103
ID_THWRW6UMVR43,341.2201552860934
ID_BORVFDCCKT0H,748.4082196440597
ID_2L25K22ZLQPZ,404.59627141540454
ID_YUL27A9GYMND,348.46422524849976
ID_8MKACM85VSCS,2675.5981516680417
ID_4060CUEUW7HI,359.9611279004641
ID_Q0SM7VK3YP8B,98.85779769860223
ID_KFDMKLKS776M,442.05957639070994
ID_JFSU9KK3JSCO,1654.9678774959202
ID_YDVQY6M9SDE1,289.40350179943636
ID_24UQHTEAU2MZ,379.4975932442275
ID_SGZSFYIOBIN2,630.7176354767863
ID_JNBPHXXIFBMH,360.66898085261516
ID_ZDH7Q9PB2ZFC,335.5737491161475
ID_Z8L5CROZXDD9,765.2608111471102
ID_BFWA63TCREXQ,302.86140982306534
ID_M3DHWRLA56N4,1403.6590982120008
ID_7QNMKE9U82HO,1222.1663027455554
ID_75A7EFD9RIO4,174.44539877313835
ID_ZGRBK42R4LAE,339.98026146629235
ID_E69IMEJ5DN9Q,409.35358750228403
ID_9GU549TH7ZK3,979.439173686782
ID_32IOWXYS1DUU,152.8617958561742
ID_055AL1ZL5ZQ3,101.07879870949927
ID_1D24WF1F56XL,202.03521331481286
ID_C8563RHWH4R1,361.77778577703253
ID_FWYXQF7RP0NA,613.5275417875783
ID_RUQF0NVO7GUP,96.00682882875579
ID_U51NJXF1ANRX,313.4773505501888
