ID,Yield
ID_52E5N2X6YPZC,407.0743745125216
ID_5605KFWD5KLI,577.3359498515073
ID_RP1T12JOZ0W5,397.6011410668913
ID_1NJF183VW7MV,89.350169880674
ID_YBW0BLUZSB09,446.63905921398435
ID_EMWY1EBQA2OW,5.131184110523607
ID_PRZUQ2CC6YQL,805.6098055911158
ID_DR9MHVZLS2J3,178.17857001112716
ID_F9Z4KJ1ATXQX,461.3355130913034
ID_1IEQS1MMJVNU,1262.3051672305164
ID_Y5OJFJ4ELKBO,1870.6823155789846
ID_OYZLWHPXC232,40.188117872103604
ID_RIJPB9ZK7QMJ,340.67863032210056
ID_5YLAHA1RPCLZ,565.516570708722
ID_7YD43YGQEHAG,143.45077296418762
ID_Z2128MPPJH3I,337.4419918780097
ID_6E9C80EV7UVB,526.7865308219807
ID_V292OF4LJFY6,467.25567097419673
ID_GZWEN5J0753A,172.76825707152634
ID_DZJI74TH27S2,586.2207380243407
ID_VB20G3017OT3,1582.1057171064717
ID_PFR5TR9NSJ44,413.321384276267
ID_CGEMGXF9GKAN,787.1090108296137
ID_UQN5YELSPFW4,603.2983803289678
ID_9KQ04PBVJQ2Z,468.1676470294984
ID_4XS5DB6R0W1W,3048.8506518970844
ID_0LIP6T5ZSM47,785.3093542830173
ID_EKT3T87PW61E,411.3129114608199
ID_8APYWALBVJJG,467.807792520802
ID_IZNAGRDXI416,501.5562553567775
ID_O8JW768V2WBT,807.7513368800065
ID_QB1EGGOG4PKU,382.7848209324829
ID_QL474TRJZ4KT,275.7750023293686
ID_JS00JMA9OC55,207.05986003281723
ID_KX93WT2WM8KI,410.73257519113605
ID_88T4KAWBOXD2,743.62081818176
ID_AYEXJ449FHYB,233.36680687593366
ID_WAMWUG0WHB97,1109.1831703660207
ID_MNSBZZRLVYAB,521.3497227080431
ID_NIO4I0V8DWYJ,98.35600171841108
ID_NIZWE5DL0ZEP,864.8156745063814
ID_9NCKQGLK3SD9,335.8327832069278
ID_5OSGLVZW9D29,777.4935898487541
ID_6XPJZR8ZCIC2,303.31916396752666
ID_IY0SP642OW24,670.9618773823345
ID_RIYH64Y97QRK,459.9767065944551
ID_XSP6B48LKWT8,396.31067085557896
ID_W753O33BW3BB,426.79850014107564
ID_RWJ0XTITY982,2116.275962489018
ID_EUEIBIX6TBO2,402.0992390397539
ID_WH5AACW8DNG9,233.7800555316773
ID_NKCHBHQGHFQJ,443.45073216890853
ID_55LF7DAPVUM9,389.69499964186065
ID_QCVF1IC80H55,355.56695437928363
ID_TTYI3X4FHRSK,594.1772290134363
ID_FAVZ1A7JE66Y,205.47473835447335
ID_K3QDY7VQTJ4Z,404.60920274573124
ID_SXVSUXY5UZAB,71.67888449376971
ID_5K5QDTT6M6RR,206.46599212780592
ID_LVWYORSZVO3S,247.2470892442567
ID_6ECLIA2352NF,153.28511898724187
ID_W9B36B5RXLXB,1804.3564499744432
ID_FBND5TKBJU4V,264.798923310102
ID_IEG1EPIW3QJE,569.4978902331434
ID_XBAKEC3FGVOI,316.4389531978573
ID_YX1YSBJPV00F,242.12479182505578
ID_CNJ0199EZ0Z5,235.08413751694016
ID_9HZRXVLF8O7Q,382.26629956977945
ID_N8DOGSGMLEEF,385.0948743034149
ID_QTT6DFO6C20M,173.21437596725292
ID_84TIYB63GU2Q,158.77828536433273
ID_I13964DD6KTD,372.7035351844163
ID_31NJ27Y0VJFL,234.97007614962226
ID_SFCM114U57TL,198.37004211433333
ID_JO7PGDO0GSL6,634.7041156347922
ID_GL342CDVL9P5,421.26214510022356
ID_89HGYIT9L72K,545.5623183628696
ID_GMN55BKSKYR7,1195.2786387378815
ID_IPCZ9G8W2MEV,727.0619446682111
ID_YTTWCTKL25FS,790.3968018907307
ID_RXK77X7AJU1K,488.6137872366473
ID_7DF2UHVO2YDW,549.4599118719034
ID_S8ILQIMNR33S,801.464620374022
ID_9CZKHNKM1I86,509.09048962583114
ID_QV0YP4S4M4EW,395.28418385819714
ID_6NW6LZZP4YSO,894.5209977288822
ID_11VV8EJUCW0H,2988.2593416511677
ID_12B9ODTQEDJP,402.4997349426234
ID_O9F0DSRI883S,342.2986137401965
ID_UGZM1YTX1O1E,422.6469863584558
ID_K9QDUU90W0VF,538.0001660626423
ID_NSYRKSMPHBU1,714.6836367879948
ID_VTPNQBR81BM9,533.8226068749075
ID_39OMID9QCOG0,389.7056644431186
ID_1PEZ9AQEX5YZ,585.0491537544568
ID_KMV01O5FI1RE,202.79749793040952
ID_D8YY9UAL3DUU,1008.9852816054313
ID_MK1LEGI0K09C,779.8459273115368
ID_SIGZ0JBXQGOV,234.07245337403987
ID_TVKRFN7WM03R,236.87187590793243
ID_0BEO9O1TBGD7,400.2219873144778
ID_0LAUIA0BNIC1,317.4353835585233
ID_J3ASN4NEHJWU,476.11583872882846
ID_E0C4Y5E20718,835.8242299810764
ID_42C9CZBA94GA,236.0058395113219
ID_YR8ZM2POXIMW,60.184153334666355
ID_CI5T4HTPFSD5,2616.5675562525034
ID_A43CG1H8ISRO,376.79434135650797
ID_3CEHUW3S0G0K,917.894490652688
ID_TXB3AVJR817F,408.0279787117168
ID_EARHOHWMJBZN,735.0855979022168
ID_3VLU0ZG4HZCJ,336.43153971588833
ID_BXY0XWQ3PB64,801.7944646933586
ID_QRR9XFG9T842,599.8124531600181
ID_EUX6TSC8JHCM,404.26219579605004
ID_QFOI09YR3VXI,421.5057711935823
ID_YV25FQOXZ8MV,0.6646312483930862
ID_7FQESEUZAD3Z,307.8895380088633
ID_CNWL7DTP3YX4,333.72861419538407
ID_T55BT4VODB0E,146.77473974402244
ID_RV1AQV8A2YO5,1079.1669545291843
ID_4LD71OA2HWJA,451.44072434186256
ID_MURY55Z0UGAN,332.9798970426328
ID_N2FMG5146H3F,203.06961001094783
ID_UTINEMLC3YZ8,364.4447776806521
ID_2YV5CPEX8PQX,1141.2034356960983
ID_G04CAJF9PJPJ,336.43283683849
ID_VQQC20SF8PFA,270.62572375861987
ID_XLERVZJLB89L,382.037590658219
ID_55VQDPWDVUJN,1200.3159683285994
ID_ZQ8CAFATMFQ4,191.5930785506719
ID_G0F3TN5NG6BH,246.16123265619717
ID_PF85WDFZ5SIC,316.3885755382865
ID_LPA096T2PA37,360.96588244634097
ID_TOJV71OD5IJA,488.5624595892788
ID_OC71Q8G1PU9X,584.2540113112998
ID_ALXWTRGLKYET,528.9679943805963
ID_L25QRS7Z1I48,643.9237402652684
ID_ZJX6UR06AOQN,157.23755867535803
ID_J18Z7G8MKNNW,862.9060951961327
ID_A1FRWN0WLOW3,536.511269882202
ID_1WMN80LOMPYX,717.7383181412245
ID_PN8SLC70UAFU,404.67673200657697
ID_Y0VLNN9FFCDB,1322.2893231939966
ID_KSNG2EHQWVN2,793.2691522839807
ID_6W3UCOWAIKFY,268.7409144409125
ID_SAMIPB6FVS35,583.3361963575948
ID_5XWLZR0M55MG,719.5023233386719
ID_XS38KEFXELD5,445.77997699894445
ID_59TDKRUHGJTU,434.4971349795855
ID_LA52IZ1MKC63,97.61697415025023
ID_HUS8E1K54UTE,685.6852314676512
ID_I13GK4NJXW16,1197.819515600851
ID_VNANLNWRQBB6,401.7827331136839
ID_S9RY48JU1EY7,584.9660605307026
ID_4STCBR16P9VP,1034.9622526504295
ID_8975M70FEDGV,1314.159092224493
ID_DUBR80BZKU6Y,285.10554161146314
ID_MAEEJ3FRNXBQ,318.8444191102207
ID_H4AAIXVXUTIW,1671.3952361936206
ID_9O8JMRL331Z1,230.4322853791342
ID_NGSCERQ2QDX4,377.8368247764916
ID_6LCF9GFNTUHP,375.78309962466534
ID_P1FUZAFI9H4Z,670.239191702604
ID_98FVLR8JYSIK,894.1939129420095
ID_21Q3Q5YNLZZX,690.1942540923696
ID_PBBKRFRQIL4M,327.134065015276
ID_XUQ4DJPJN922,379.3645110037464
ID_XN9SQO2E71Y5,310.20324344470123
ID_16EL4RBE07V4,479.5724959624766
ID_J9A3XKAY092U,456.2914668097874
ID_SI3U6TVMFSLR,1670.0416712156875
ID_MZPNEAO40UOF,621.662445022122
ID_JMOP4XUA0I7Z,401.1129835820455
ID_3K7O1OS7SC87,780.8779823718334
ID_1FKKC1Y469H8,472.3061276634528
ID_KLWMKKI8XBMZ,400.9223158315832
ID_INV1UN5XSNO4,380.45851545822984
ID_FCP0ZRWKWL2B,387.660926257795
ID_L7DSNSBA5RQQ,235.61734313622975
ID_SECEK6SG1NI8,2239.698530116516
ID_ZZH6SDGIBPVQ,780.363271404596
ID_NKCBC5AYF2O5,985.1011349715186
ID_HCUH5OSOLYNC,433.87661790390007
ID_P2YVKXAWU6J2,718.905725413031
ID_H5DAKY1IT85H,1009.1203388224199
ID_FN2NLEWDMB6D,350.81485276218297
ID_FQRTZI314E4V,1878.7058171715098
ID_605VN4QHNIDI,449.6866668192727
ID_J9MMOAJFJ2J9,389.95596021594486
ID_2N51RJM7IWTE,499.15528001023637
ID_G7LKS3J2NRV9,634.424663340961
ID_B75HPYZV9PLR,843.258880760902
ID_IJFSC215A8T5,223.37123658026493
ID_XUJ8JAS1QTG5,83.50876290499548
ID_OC29SB0GECK9,392.967938787532
ID_0ZW1XY8NZ5AA,84.14886844767892
ID_XUYVTZH1U6V5,565.3884697745405
ID_TUQ7O8VZEO8Q,1118.6839541959066
ID_XL5X7DAJMM1B,409.73455268183363
ID_6GOHOWR9UQEB,545.658651573354
ID_OSG7JPS4CTQ6,640.1534204160681
ID_TYWY3ZJA2J5I,2084.0729668325694
ID_E8R8OU0PL6KU,958.99293251219
ID_NVSZ1QLGBUT6,296.73932007222305
ID_B6DWB2FSMPKC,361.9694852515763
ID_P0UJZBSPVHUE,1290.4676426948552
ID_O9LKW41W3CE6,245.72893799699048
ID_APVY0ZAA2T96,316.8997769826253
ID_DXH0G1YZBCCY,713.5494575884326
ID_50FMQ8VLWTYD,1091.2952623699807
ID_MPXG6OFK28RA,1212.135960938156
ID_KO5Q9YHKSLDL,753.2761042143121
ID_5RN40WEWP1EL,579.2761182712777
ID_C22JIXZIZSL4,320.8406716998332
ID_9DQB1KQZBTV8,275.2223032040432
ID_CQHWUNCL5PCX,470.96939859447025
ID_J5OEXVDCNB0P,788.3497695182248
ID_RDH6HLOB2U92,324.6200679873602
ID_8TPHQ60JF6EX,414.7255135248371
ID_1PB93FWUQFQB,346.8772188970354
ID_3N976J1OGQLO,637.5556444134781
ID_7KUFT15M92QJ,474.3114947480857
ID_PCCPOOUSGB06,175.912578925815
ID_3FRDNPVY5FNP,1387.0533975822152
ID_BK9ZR4TDE7NZ,604.672136427869
ID_OUWYLUIH2R51,569.4153565125574
ID_L5ZLQMRH6KKF,589.7112998088481
ID_Q4UW4DG55OJW,623.0536157070622
ID_OYF1ASPZJQNP,504.02489622443437
ID_GZUUS62OBWF1,1292.432287183232
ID_KKZDBKDWVPID,348.79310800046164
ID_YCYMKBL2CA1K,359.46013968940326
ID_KHTP23X20T5I,357.18918907757217
ID_PVCGOZWIYCRW,791.5930218049331
ID_32NAED58MFBN,586.7068681653583
ID_N20MRZDYH6K2,873.7812234766689
ID_DBTQY3BIX7K1,325.6140332306562
ID_VXHEQJCSAEGO,352.7164644168205
ID_1UBFDMDD35E0,442.52683013337344
ID_UTQLHUO15C6P,1135.6366286100983
ID_KUQSQP4UEPNX,2777.367826685482
ID_NG1BV8SLDLT6,257.3227886127339
ID_3WE5BFF4QQ07,427.96957131672053
ID_OJCKZSAW11FT,901.3913654719611
ID_01FMRJ8CZ1B9,275.94651023352554
ID_UFCY75JEV9LT,349.00374265644894
ID_2EZWQR6H2KMD,795.853097464927
ID_VDBLFDMIL8NG,767.687934529013
ID_AT56XBOIGQNE,1107.2466794990619
ID_AXZDBVR3IUR6,308.7956139845011
ID_2TXCT78Y3PKC,315.1898082997552
ID_VR4Q2KY91Y7I,381.02867151109007
ID_EQO0B00UOJ18,381.5914106293652
ID_80IN0NOG3IGG,303.84370608935245
ID_52G244TD18XX,469.62289632486664
ID_VU2RGX6FV7SG,579.4533002815477
ID_L5TFK1K76NVV,316.7803426343552
ID_9CP641SBWCAY,99.63484372918836
ID_GCL2HBCVD3GT,550.2782202911076
ID_9TSTSM29ITZV,1460.6431715912108
ID_L9B0F5XY5C0Q,827.6638519766227
ID_CB1C6HBQXD06,456.3346982425079
ID_HKJ98YOILTWN,1619.0546725098386
ID_5TPFAMIJT35T,709.0490335503441
ID_17C2BIFXGXAB,381.87008695951585
ID_ZY0FDD05Q344,199.72650937498713
ID_XXKL2UKB6T7P,1225.3403039423038
ID_RMQ5T81PW81J,591.8506932533162
ID_I1KFYFIUMBBQ,456.9148360642195
ID_1C1WGJ4TLP0X,244.08046435862116
ID_E5OL8AHYNIRQ,500.7620509108293
ID_XKJ6NPCU23KQ,395.2143927105431
ID_H2LK19RTKLBN,304.21876088721507
ID_8SXD7K2XR4Y2,300.270637630526
ID_R6PS7QO3TIP3,797.0335815148759
ID_7Z26WTZTG1EE,242.36557513867442
ID_NVW1KES21JE6,604.2759118621241
ID_KZQ5Q7QITN1J,590.1973597864028
ID_0GK554F5HSPQ,2779.9716442661106
ID_CA5E6O3YBPYR,271.16845734794725
ID_NTRTGR2IP7JQ,682.0085120283896
ID_062VNY633NVW,645.4259968570382
ID_465NN80WHNMI,351.5402101396026
ID_T52DNN3DYVA2,331.2794311946579
ID_CM0W1BO8Z7YV,532.3686995125681
ID_YV087R41HIW6,551.0113352342564
ID_VT6TAOGORN0T,1206.3439857453163
ID_030L0XB0GEPB,228.09117301266247
ID_YECW50OR7NEH,301.9523838434851
ID_5W7NWNYH7DA2,240.00173383695633
ID_I2AKJ4TGA3JS,401.72869611861165
ID_LMSXY4W2OCHC,579.3759609377365
ID_W1EWJ1KHVFWL,714.1128474802226
ID_3ABZTY079K5J,1973.656725385003
ID_4PEE9P8ISN4T,1205.8120578314372
ID_DZD2PTXBQ36C,124.35028301290266
ID_VRDCKGL60J4S,1625.1496219835033
ID_W300Q133BITD,151.74650101925465
ID_BGPCJWWGLRAD,1412.705075594966
ID_2VD5AHGUA8FZ,204.71428152931375
ID_N2YHCFW8BCW1,292.88252846607423
ID_KD26RV3Q4Z8G,403.5524976755194
ID_B4L9RE7NMY7S,822.4406523617349
ID_BN9X6GP81HB7,71.9832682782852
ID_Y6GNK64VJEAR,393.56973697211845
ID_PE586K2WC823,24.880481861100996
ID_WL15S18OVHW9,1174.6732395355398
ID_5R6L97XFBM4P,675.1278394024264
ID_55YCU1CHAZYU,1562.5382258334294
ID_WNGH3FP6KNWH,790.6147219901524
ID_9JR09YWTJIPX,783.2269591437283
ID_870NP4IDB2WF,350.2550976469851
ID_X6ZCELIES4N3,727.5924910111055
ID_S0Z4WELW3RKE,758.5625165869184
ID_I1M86V2XW3NU,638.2882799424274
ID_PR25E8LGMX5C,366.682283877144
ID_5RGXU5KZER2O,793.5565672721615
ID_N3OWXZ0A4PQ2,656.945256025155
ID_BUYPSV8J9VX4,882.4679275828228
ID_ZLJBGWFNKT3F,398.8353482387041
ID_E3U792EGWSOZ,100.53204974513109
ID_KQE4T2DIGF73,319.09497752535736
ID_FIOW6R8A6TD9,2146.377845571036
ID_6NHV395NXUMO,808.7692557650752
ID_DLLQTLGA5BZ7,170.3343863108121
ID_12090DS3ONFO,316.5897203904663
ID_84WRYZXSNB5W,314.32473294832954
ID_5IHINMMQ33HN,809.013781125488
ID_Q3TSBO3V5MV0,694.2501618392196
ID_ADC7FBDIRB67,336.3664610873588
ID_YFVLB2MLINSA,832.7424241656303
ID_0M2B2IU08JHG,539.6574928059526
ID_V9K16K3JJ64W,129.79846008382228
ID_T0APDRNZ2PUP,900.9530828167274
ID_UD6Y4DW52N30,366.4920772140893
ID_CPN4N1LLQUYZ,252.42386031496542
ID_NBZ50NSHWKX4,392.8052550150958
ID_JOBTZIGNUJYW,122.7101838647197
ID_QIXJYAUTNLGR,568.0384653883225
ID_AX9K1UFBM90G,140.33740335696245
ID_FDDURNIJQYRF,400.2059527264873
ID_LVNQ4RR7Z5M9,607.6871004910992
ID_UYQMXTUWGEX3,366.8672149555822
ID_GXYT79NRDUCC,316.800668631452
ID_9GC9RL0156TI,361.0741737850039
ID_65R1QHRZPXV4,204.7302882220732
ID_61D172EINVHM,307.22095622926855
ID_YTRIQ7CPL06G,201.6647010740857
ID_SWBH0D832EJH,593.5454860552704
ID_JI6G3OYFQJKY,454.69538151181484
ID_D2P1PLCDCW6C,845.2481967267702
ID_4HZATY2UQP7J,738.9683830809641
ID_I13HAXROQ8ZI,340.72367510557814
ID_EBWZ4DITBMRT,791.6016486348601
ID_46V1XAD0HNM4,220.54405280357304
ID_7F0Y5BH75MA1,198.07986795028992
ID_8KDNAENIPD6O,235.61249260012661
ID_31557CM50TT0,82.6451461239582
ID_1H73ZV2DGAJS,616.4297357845128
ID_MQBQ7Y3DAME9,587.0878997416017
ID_FABZ5F40A430,956.0338929978183
ID_ARH65MSJKMXQ,355.6725469006643
ID_NZAYF5EC84XF,794.0456428699702
ID_8KTFQU943U8U,585.5180534570676
ID_HOOPMK98RDVW,514.5773257716315
ID_6NKRHFXDAL2W,181.79944678489326
ID_3Y0E2QZSY8BE,364.1743561444012
ID_7RBTQWOKF593,243.47574587831022
ID_G32EHA5H8KCH,84.42243874629266
ID_FP8GAONCAYON,229.06483004780375
ID_Q1YRG5JLSL51,596.0798951299383
ID_LUEHBMKN3WSS,367.4072911374683
ID_8CR2PDGM6RTS,766.4053977763879
ID_UISG39MBLWG7,407.5285746513072
ID_ZFX52PINM9TI,237.6830112021868
ID_AV8EYUEUUBVA,201.40579173087852
ID_LDK0UP6ZOTQS,766.6172766011489
ID_Y71AZZAYF00N,353.58784424205675
ID_IAA19P3EN9DF,311.4415549486666
ID_M8ZJ8397H56M,776.3288711890832
ID_2LVL6QWBY48W,716.163533089079
ID_66A871THV43V,617.176393261622
ID_K9CFTOS3JA2N,317.7534509601834
ID_SN7U1P14V2N3,404.0934302601073
ID_68RW49FF7NF2,428.6471194316433
ID_1BYE6Z8W58NR,384.0761886055652
ID_DGIYN4VXFWW3,324.4471580064672
ID_I13X0T9TWG4N,777.9443619062253
ID_7HE2NP9ZDI7E,512.1842650618031
ID_PKX1BWJLKKF1,419.19071188512817
ID_FGCBRPH417HI,194.5241669334065
ID_XZHCQ2UL7EQB,737.6416240172979
ID_3F60G7BTKL3E,372.3723240877249
ID_X8UKDAZNQLE5,148.46437031665627
ID_WF21DZJQ0MEZ,419.37867829581114
ID_2JORBK01S76Z,322.54744605558113
ID_N40FQ79VCRBZ,246.65490088886034
ID_GTLFKV861ATM,420.02354319057264
ID_27Y0YW3K0RMP,401.94917241071465
ID_WV5M56G6J46P,322.9673059787785
ID_2A6AX6F5M2R3,255.1819416238064
ID_O1WA343Z0Y3Q,389.126426897578
ID_5RO8TLZHVZ4U,302.65505187148045
ID_WNL0HEE8FNAX,795.0622390296438
ID_KRAHFXWUE34U,589.4483148371544
ID_B0BZ87T7Z4G1,476.6487664993405
ID_EF8RZ2A57MOF,317.8708773933029
ID_CKZAYHVYDNOH,317.1033223604081
ID_24T2915PUUBL,499.92055698994955
ID_9N44D14F4Z9S,1421.940366430925
ID_4QI2PK16L4W8,304.26462300248
ID_5GSE1ZV2KZ36,411.16625641678155
ID_30MYYJ3CGU71,187.67693814537486
ID_R0ZZ2K2C4IFQ,306.4275900520345
ID_SRSO7ZIVRHMS,473.19361378432666
ID_ADMXQ913LY99,327.5683091780665
ID_PS7YQR14G3Y3,780.7107683561912
ID_MZEO9V8999MJ,2109.008116474802
ID_LUGALDGQDU2C,343.09033697868205
ID_6E0LFWNRDDBC,493.70389038971274
ID_BH392O5O9YIJ,354.0437652749506
ID_VP4R17PGR7PT,1203.0583441270799
ID_Z584MTBFZM57,162.35379461743966
ID_FMP63TJMIYD2,230.22365662090107
ID_0VVXHZNBFV7K,650.432140251475
ID_R3G02LS8GNA9,426.18670543967505
ID_Y3HXNR6C9VPN,431.44668051622017
ID_P2EI5WTDARVB,489.54064883404374
ID_J81U1U9GRXMM,320.29106415111016
