ID,Yield
ID_RUJ2JWO1H36Q,554.2763446882389
ID_D7KZIKGDA5TC,381.67400932108353
ID_IXZVPO7I6GFT,449.4764244648007
ID_DYEIPGE8LAWB,1779.8019723367495
ID_YFXPGWLIF1JG,636.8284671382723
ID_M06RJHKBWY49,385.0239952079629
ID_9AQXDJAJZEKV,486.18652934656836
ID_W8K9BX9LC95X,865.0919042820213
ID_QI5ZUDAWIO6B,534.1810911567497
ID_UAUMCZMYYG50,779.8403553630383
ID_MB0FWEMQZIS3,453.5369051104739
ID_I3VLDTUXI8OU,742.0376567711593
ID_FL43EATDHM0N,406.97689170250624
ID_F8IKOUJWBLAS,391.67977193048995
ID_MY6O19NPIVK6,1464.1507526490586
ID_XIRL5AT0PRFF,423.84059763589903
ID_V770RBDE6Q4Y,653.2946803089609
ID_0PZHH6TLV3CA,272.50319783365643
ID_VWY9TZXSBA2I,403.78853969854305
ID_0IMHIJVZNH4F,402.4855461755847
ID_J9R0XLLUEYV5,602.43686070307
ID_SXO3TLUQS06B,474.6618563168622
ID_IIFWSOZJ87T8,259.15157817756364
ID_003IQ6P16IU6,594.2544201770995
ID_8A4XDDFF9KES,617.4475457836708
ID_ZADQ4EOPXZ5X,604.8984675342651
ID_T3BJIT95VAK6,1085.5999374436572
ID_9JBVPAY5SWE5,215.70004233285312
ID_H69MYTOAOWGW,2538.060983712025
ID_KX131MVNIQYK,170.0503536904344
ID_9TBIA2TY51SN,372.26266823811994
ID_LSJ9Z973V7HY,320.74468070025347
ID_1V7154B52Q1R,777.9690789593226
ID_61T1B66LGY96,892.8713729078644
ID_6OMUQ7RGG9PB,247.94410682512887
ID_UOP0YIGOD0C9,833.7009456514274
ID_FUEPC3I8AGM6,242.1535279186332
ID_9DZ2XHHCILE0,285.08149754498686
ID_K31RQKN5YZGQ,134.84000000853666
ID_5ONQKXWCPAYW,351.2802079866123
ID_WTFWWIHRP8QJ,146.03609762250403
ID_1DB4QAC6FY9E,149.92059149659957
ID_JTN33DQWNP8S,320.2931207277095
ID_URGC9CNXA7X5,371.94269078847145
ID_TLCVMIUVHIDA,691.212957578226
ID_TUK3UTUY685M,322.4458787986982
ID_C3CXY15NEROI,682.1471608655461
ID_HLKXLS0FWIO3,340.93796866620147
ID_3KYOCLW494ZU,559.0268842394418
ID_ANAMG2154VTI,1219.3955041498423
ID_RZYTYJZGW8V1,391.6908280754598
ID_U0TE2JB46YOT,1552.06084667522
ID_033YEZI2YTMN,352.15162812984624
ID_M5MUL0OYJ521,306.57994996880257
ID_GLNNBNCO2ZJT,331.8788355114917
ID_5D0G39C74311,123.24043042367069
ID_76NPV6TK8935,596.6155715892857
ID_ZBDU7B15DZ06,637.423199562254
ID_7ZY916L3IR3J,541.7831712796298
ID_NT49YSFTD1RL,200.75114352411978
ID_JO5LMUSPDOE5,550.5363788491975
ID_20WSYTHON01Q,162.0665923095719
ID_29VL60799V4G,637.1837389865508
ID_LWOVH2BGMAXM,762.4911042326901
ID_U40UK9R0U769,843.131832082731
ID_GLMWDVQ0ZBSS,493.2373473640027
ID_H9WPOE6GENMJ,395.0681842698135
ID_D777FHIP8F1R,782.5341440684153
ID_UE7JO485SVK6,103.1670550928231
ID_KMUR984JCI6C,234.1034624667015
ID_5UB63IBXG3O1,533.7371539538568
ID_IP1S04YTUGT1,1179.399922251451
ID_UJAKLBHMJ3YD,675.553250266184
ID_W4V2VRY6V3ZG,331.9926754070708
ID_UPWIMZ9NKMFX,633.368273488583
ID_TVYVXPBGSFUC,227.36687473213078
ID_8WEKEFRVWLHJ,587.9364352391632
ID_9RLCRH7Q0PXK,319.53214691585833
ID_02G01CVY8X2H,290.12519790841304
ID_KE5BLNSCOGKB,836.9283977027462
ID_9JNMULI0HP0P,1213.1272522450652
ID_B8OSQ43TMBSR,626.5531094726525
ID_PZWWJKYN923K,769.0100987062766
ID_834BS53CZ6LC,424.8327413964835
ID_5BMWFG250JV4,502.7360859210321
ID_LM22RNI83BJM,566.1568886542698
ID_JQS59EY819HO,235.04705605011387
ID_E43X5ED6NLU1,403.16052444090377
ID_8UZSHKU5UT2V,888.404261547542
ID_DJ50AHYEIPZ0,746.0319550099713
ID_R4NIIOESVN7T,1144.334495289464
ID_YKL207W57L0U,224.73744633680246
ID_12P6RU298F9N,348.62522817362935
ID_IZ6WTP5Z17WN,647.3221286644447
ID_NZMFMBIC4FNF,241.60479729827367
ID_JLTDB0VTB0E7,207.7877411516554
ID_17SQTC2HLKAE,401.7652790872057
ID_I1X7CIDBKXZQ,235.06151439815156
ID_PSSACU4V0O6O,601.1445356909785
ID_V4HUIJ6F76SW,358.43360666077666
ID_8COHYHKML3JP,1135.2714775748166
ID_JN4AX2B2C50G,101.51491124100806
ID_TMJ0OO9Q2WOJ,1814.8288274493425
ID_C95LNL1M8H2N,694.241778482598
ID_RVPLXJ5UWB6O,250.2119119369167
ID_TV9CCKV6IGN5,1599.1902940453
ID_K19V3I8YE12K,332.973399676061
ID_KGXUKFH4Y7YO,548.1821672539284
ID_WJSH3NU9GIQB,-2.8529704279491686
ID_EQZ7H1WA78OS,240.80453300278688
ID_1MKAKRVW5T92,162.37733887715706
ID_PZFWOHDEYNGN,587.2018953074603
ID_725LTZ95U1E1,808.016225581407
ID_THK0MEQMKDUT,1633.306379588194
ID_RTQ01NMMKXYA,621.0495820424479
ID_8B19FL2AJ194,183.62612221197077
ID_D6RNJ17OIWWY,831.6010508562357
ID_HUGK2Y59U7KJ,734.8794944902683
ID_KWIMK8AMZF5A,657.0610643195166
ID_UURMSVZDKKSF,812.181398521294
ID_2R9G9PQSADOM,320.27595923335133
ID_BI9UDH99U450,252.31425501749356
ID_7ODW5MXTDNCG,741.3372264005654
ID_HWJ9WKS3IB5J,402.15436933708673
ID_JGO7PWMYOMUB,584.0745239429302
ID_MCQSOIZ5BXGC,129.57918928974183
ID_J0X3K8DOSPYN,484.3803792332697
ID_VGQJ4WYJJBAT,376.1262929294911
ID_FHRVJDWVEWZK,652.4307403863729
ID_YFDZZ7FAT8H7,672.3984125144414
ID_ZW6ZATUAC5CC,485.7827734597245
ID_W0BWKL5E7PYH,1108.3329250933712
ID_9DJGFL3PX533,548.7125107949604
ID_NYXDVDMQO20V,771.2960635223797
ID_J9R96PPZPO32,832.7060039561813
ID_03SHDKQD95XF,183.19893602057175
ID_9UYFG0NC9QTM,740.0060088106477
ID_PR26C0RSQ89H,587.6210355400573
ID_KOOC7HGDZA0H,781.3454246622629
ID_218WMH65G8WU,676.0515094810381
ID_PRAU2EMQM87U,436.0459769629697
ID_D6ZOJRHT0A7H,418.7630875014838
ID_CITJ0RJ9ZAOC,864.9022828426862
ID_TP5RXW7QXP2O,2591.417314584345
ID_AZNDXJTYSGDF,305.0559295813135
ID_78WJNL0RRA6U,687.0316713182668
ID_TM6VWF7REIS6,1741.3009389549436
ID_X3TVNO4XNHN5,780.5683342128937
ID_3TDSR1D7HQ8T,641.2157317780101
ID_82ZSQZQGLY1Y,417.19111752885686
ID_8OKP01595X94,264.2002376880686
ID_2OKINRRT0XL1,2149.7648449514904
ID_DA98EJU0NT76,585.7057808817636
ID_V17R17KYCDG3,587.2954794917724
ID_OM42UEJQR618,258.7061097856696
ID_646D2KBLNLC2,232.151934429508
ID_9RU7QWS0WIDP,791.6176864255766
ID_PFFCHUW5O67L,545.5472751926847
ID_ZSV9TC0UW5CK,384.53238794097393
ID_MSYLCULH22KD,529.0437066214618
ID_6ZA9ROTCTCTY,498.13230522002533
ID_L0J7MCL12NR4,332.3443653114156
ID_SCDUXWEDL6C6,760.4154128747838
ID_7QHVYN5YJYAP,179.74363146638976
ID_AUT5E4W1IF34,1273.6312482972914
ID_7JO0TQWT9W8K,407.1136169568412
ID_3UUBOUNG1CH8,212.7911132517414
ID_4Z5JFK9VF762,229.68489166197
ID_3Z9LB1PGHP96,759.8584748876732
ID_D0X7IDGN74GR,344.6523890619005
ID_BBY6G4GET31C,1454.5531497922543
ID_PT5LBK4XRS89,556.2160081718472
ID_Z6A67N4N3KEJ,-0.735049651301262
ID_Y6D7U7R1ULMA,307.1256109232447
ID_WQOUU960NDO4,154.02547715318235
ID_XC7PSRE6WWFP,308.09251751098645
ID_VF7NABSVT35U,602.3660677597483
ID_25MZL6HIS26M,1267.5749910829209
ID_D86BC6U7FA2J,592.8024121674069
ID_F4KMTFROJWL2,433.94706076488467
ID_QK4YHF5UETBQ,283.4893289409744
ID_XPAHSEI49TYN,1067.2492122295494
ID_69F6K475WX7V,153.52992047906187
ID_9WS9F7Z1CE3M,329.705790709383
ID_XJC8VVXC9TBX,500.55449140427606
ID_CD5QDTLLZUPT,243.33757283412336
ID_O80J4RH6LVDS,1113.2500776393151
ID_KWSKN3HTLPK2,158.62683515863776
ID_5SKHT6NDFHJR,116.55421766028535
ID_KPQYKBZGK6Q4,388.89033511028185
ID_866ACQHJ1632,285.7426526389211
ID_WX844ME5IT0M,26.20395684830591
ID_AWNJ1KEP1QK1,1116.1155111010214
ID_16ZJ7XNWB9ES,919.6359544709456
ID_2NKYXQYFQQRX,359.13905093959613
ID_DDQYDSPF4BXY,651.763235320341
ID_1KBQ8Z8QZOL3,397.6469504429293
ID_GJO67I9XF6AK,534.3913957739718
ID_PCOF5INSVXM2,407.94267996360725
ID_W5GMROHJ01RZ,200.66345251769033
ID_WD6GCHMOFFZK,313.53098948743656
ID_GF3NQ1FP4MXO,1246.3057478690537
ID_FBQI3IPLIAAZ,286.4812886726127
ID_BKRCXGDJI2ZU,409.3221333335036
ID_WC5O6CA49JCT,300.76111578949786
ID_TC771F4NXFD3,601.8203317551026
ID_HQAI0KUSI7FX,794.6277891985039
ID_E22MKA5X1C38,359.21052766858537
ID_P4TXP8UNLQ5F,2.396398601389385
ID_7VFK2TR4EHCU,460.04534817675994
ID_XIMWJDO2J9S2,97.56914634833278
ID_1SFZQ86IVMCZ,1080.8424969528633
ID_XNSVNT862EIR,1183.2528805949812
ID_KEULJBL0QMMA,406.7436750141584
ID_GEAJ29CHENIM,390.8660795831297
ID_XDHNQQ1BMP4K,375.8305875292263
ID_ZG8Y74HTDSKI,73.86631392954702
ID_VUYOGM0KIABM,1220.8012641068196
ID_U4XH4UTLQ5EO,332.39626596756375
ID_M1TT1PZJYQX3,396.0954356951928
ID_DO1SCI0NAS39,653.0643162572942
ID_PP2CV6NRSO3K,232.07405543593305
ID_6F4A688829M0,1219.892861249962
ID_67C7XJW5Z9AP,410.8880709781585
ID_G9GXUSA0IV0D,245.8837074710434
ID_0G0WQUKBXG47,401.76629346642824
ID_6EWF22XJX21H,872.6130213662142
ID_UIL7S6F6IKE8,401.26165617575424
ID_O55OOUDQOKBE,1729.534030042297
ID_OKZW0FT04KAU,52.982346036984524
ID_5QCE458KP8MH,411.52089527416683
ID_K1MX59GNDLA3,1103.8009605626098
ID_XEAANBI4M6MP,786.7998460525175
ID_7K7V374NL5QU,222.82789240435864
ID_Q73O4J7PYNLD,1196.4912273686539
ID_8X79S7L9FWUS,419.88126602878964
ID_M97TRZBEVI0V,250.87655096734593
ID_U9TU5QRVSIKV,488.08834894044026
ID_PQPZ0AVV5HTH,786.2733728388241
ID_1L6LU32N1HFC,198.3038824456085
ID_UBZ21YSSVE0A,560.24940064888
ID_TFXFZIX00RA7,1309.051945222508
ID_32CMCT5XS364,368.53540891360336
ID_E95XC4DYH26Y,12.243654044315441
ID_S8ENYM45UWSC,2151.7688293180126
ID_PU514SH6TUVR,162.8433184487692
ID_RVEWUGCXQCNS,433.8887143370377
ID_BG6I25RU4JV3,491.8518876696154
ID_RNDBVA4NU0LW,370.6464910702235
ID_H1GVVG7EF7WE,356.12081233719755
ID_4VG5G0IN38WK,124.31953364979218
ID_LI1DHO8DO7WH,220.8384427852787
ID_K9IUCGCTABHD,507.48234828092654
ID_COWCI2PI2LF9,97.5226749920398
ID_0QE8PUWQKHFZ,696.616240856617
ID_MT3EUT7AX265,354.5416665454393
ID_T69R1A784TNY,1370.4197164821253
ID_N4FRZ8SPSN61,266.91793936909954
ID_DFIMHTLXA82W,733.9242551128233
ID_BI4VNVU7JAXF,1636.851057410432
ID_6C9EUI1CKTQY,1240.1737410633084
ID_V7R0PZU27LD7,415.07121669446553
ID_NXHSZUCHTMO8,1079.2682238467758
ID_PSSPKF9A2USI,749.6041508430175
ID_M9XZ0NNGCXJE,318.1448068241371
ID_3BJCEQIRMQTP,478.70127444238665
ID_EWS2TOD7IJZI,1272.541077365781
ID_4N61JMVTUKQ5,225.22048346939752
ID_B5NBU4COPYXW,419.12455642085945
ID_ZS7CIFJ5G37Q,1699.268875552841
ID_X4E6NMBKJLQT,74.14651728842145
ID_1OH68E5CL3NC,898.6496898046965
ID_DNSUBE5MRZR8,1134.3437384488689
ID_GHVXO83MCL6I,853.6720276542037
ID_CQ0FBB1L5EY3,382.2326271439771
ID_9PEPYSUTV8XP,552.3041193716476
ID_CH40371WNU45,312.28946914698076
ID_KREBTUJY9PUQ,397.04069132804085
ID_AH2DHFW5Y7VZ,596.9742032954357
ID_O2YSLD8B37UI,427.73658302341937
ID_CGJLQRDMQGPI,408.67124926714996
ID_ZIH4810LD2X4,391.2294917977739
ID_1GUQ67PJHO6G,201.03114866290696
ID_YO7NKY9DFON2,1642.746224663835
ID_H8DG3XXT4R3S,400.4330901211085
ID_FD43UJOLYMFB,328.63661030358577
ID_BQ8JTW0GEMB4,534.1775741904282
ID_RA7TSCPF1HBL,483.6254676059689
ID_HMSUJ88077KV,274.5761723783823
ID_2K6CE567GZ7D,402.69537978483635
ID_J0UYQQWYJDJ3,680.7280737782514
ID_42YO171TPVHZ,864.1897764500984
ID_KMFDQQYDBS4X,485.32384297986073
ID_EKKF7GLOX3SD,309.29850988273165
ID_NA6TYX9PY21I,549.4230656527873
ID_PA459A9AES6D,1701.1616488322725
ID_ZHJ35MUIKDGT,635.2537900405639
ID_2KS148FT28VY,908.7449095575626
ID_ZP3Y1EOLD1XT,333.18043256184137
ID_M202WZ18JHLM,649.3530750481052
ID_O3CUG423MY9H,3030.6027701879902
ID_JK4O5BTLDHTX,330.86702929456334
ID_69E0GNTDT1LF,3484.564441706131
ID_RN3RLK50ETXN,482.15853515721017
ID_PJ3QBFDFCBUV,260.87850514224255
ID_WRU2ZQEZZA2A,1351.1628789506299
ID_261VC80CL904,299.20066040459477
ID_3PR5200O44QG,1460.2687596542858
ID_V315713I7M9M,475.3458275880745
ID_WCBVJ74XU15K,490.1994994999999
ID_ZXT4WUZLCMVH,396.50711087922247
ID_GDU9BX84VUVE,1993.0124771136568
ID_5JB3YMBM4T6O,356.2487410986597
ID_KBAPVR46VC22,828.6629873846956
ID_4IXICKTIPPLU,987.8762055792071
ID_AM94QK241VPE,1847.3412835704542
ID_W12HOWGGSMS8,151.37358556043006
ID_Q1G32KADTS51,285.1227072083828
ID_V3JIA4P4668B,795.3292834934293
ID_Y86K83ZPC3T4,405.6789386747364
ID_K6M588093ONJ,418.57637719725926
ID_8QKXNKEAI8U8,65.66079865920715
ID_X7PUGW9NI1FI,304.78852055668193
ID_VTIQSDY0X1FD,406.79617140302213
ID_4VC1K7FA4J17,236.364184167679
ID_3GCDF7RV12BF,595.2831407437118
ID_PSLVQKNWEZ0N,383.1975316102523
ID_IGCX54TFOFX9,344.13415520708963
ID_1SZ0EPKMQJ3L,383.74005530535567
ID_RRLAI5EB891O,1426.2716527655912
ID_ATRY9VIAPNBP,407.231274884017
ID_5LIP4CV5CHJ0,466.26754619073154
ID_ONHO680NIUHR,501.1675774288277
ID_VTRB9ZYY4VI0,657.9175393895107
ID_JAE3UP8KOYFO,285.5806406026007
ID_I02Z7U56HMOO,618.7371240812602
ID_RFXD3G5UO06W,1716.7856055133843
ID_1SQXKIK51IGW,219.36701921381163
ID_T5UXJ5RC7PUZ,649.9675292812118
ID_JM7G4MGZXPA4,536.6999541969742
ID_6FF2BX4HPOG7,316.2280528613211
ID_8UTWWHXEL9R5,840.5537795617663
ID_3YJH7Z2OWJED,678.3801563452914
ID_4BVYTNKO9YLK,1326.6213954062325
ID_KNDRB17VJJHN,198.35986039113655
ID_PL3IRYM11FGQ,975.669964751851
ID_33QXHWS7FFUE,830.048471099109
ID_2J04B9UGSZMQ,845.0994029569715
ID_ZJV6QMH0E1S2,768.9523734051148
ID_3SY7ARGY3QVX,2562.831120040526
ID_KIAVLFCA0QAB,163.15856781968802
ID_Q4EJVPZEZXGI,550.411014575754
ID_65605390LAS9,1313.2740238544504
ID_Y104K9OC8UGE,684.5234588230883
ID_3K6WOEPF2FP8,843.8005152678047
ID_LS72BPM71SR7,432.0384165056436
ID_Y7TIOX2MBVN1,237.2711746859766
ID_JM80BY34TODO,338.01563719808325
ID_2WAZFPTIJ1OA,343.49391518394117
ID_T9YY5C8C1CBO,398.65263000022657
ID_UPRSY14003PO,307.5967571781961
ID_7XOLQOXF8MQB,360.50609323160705
ID_I32E35Q5PL6J,668.9712186227117
ID_22FO3O040DBN,541.3857480944947
ID_2UXKSAJOCCUC,381.85697353670105
ID_5GUT0JCPY47C,527.7276437532162
ID_LID7SSDMXCW6,106.06648001809678
ID_WCWCOJH95NFM,199.3528066786707
ID_4DWQ8EGOZF76,443.7543471352641
ID_SJE53PFBNDY4,560.3955492397104
ID_MUP7H5EUQUYW,763.9910106536792
ID_2G8S8FICGX1F,890.2755520245502
ID_T6X2E4LGICKT,235.91099198986308
ID_2NBITHH2CMR2,394.64943671476846
ID_IXO2IO18FTPN,783.2662427293432
ID_35RBHZZG2K9S,487.4401938737606
ID_5X3KT9OXDOCL,1004.8630053058473
ID_EXX5T31QH9U4,575.049807344848
ID_LSZRIL56T47Z,773.2181589444523
ID_5ALLBTPE63BZ,405.9640754617985
ID_ZRT3VO9XJTOJ,401.3096645668504
ID_IVZNV00VK1WF,127.73036178202862
ID_STJDVR9FV5ZK,954.675805874556
ID_MUL2I0PV3WXF,619.5511487267661
ID_350HG62PKSV9,219.94029012293547
ID_CFU1OS0WRIF1,431.5844028535456
ID_E2X9RKRER7VN,416.1958358250975
ID_FAXPVHA3GBDX,996.4629318608704
ID_U20QSSM0WQCL,374.1889490708081
ID_8STN6IQK6GRH,1.1267352789881317
ID_RRV0JV74KLEG,496.3741641575744
ID_SV90TJDKZDBO,1868.632863106101
ID_VG3DNKAC70DB,356.7301223235365
ID_N6VEVLWM0JUZ,812.303976003681
ID_R6EAOP7SKH4P,992.3428348024852
ID_WY1E27L1SF3F,674.3209484047305
ID_S6Y3EIMQPINY,398.2031646571999
ID_C6FGW58XYOOC,100.37744511135568
ID_66ZQIE06VO23,668.8996138019852
ID_OQGZLQDASMAM,150.5606135119351
ID_O0VXS8F7E71M,234.42443734876144
ID_RYWO2W04NGOQ,748.416398655257
ID_UQJV4MFOR1M5,399.5503795737572
ID_4RF26BVNXYCE,1572.141118042192
ID_97BLKV6Q0HEL,2424.3808146053975
ID_UBBEFJS5I0QH,161.44429826516244
ID_1O85NFRVJWEG,574.4008268374398
ID_IMHZWDBK0ADL,257.2237328929074
ID_YP71ZG5HZP4L,594.4168129786739
ID_EQYXNVKPIZ8S,351.34837868685344
ID_IUMZ7HN2JIIN,528.5470780590755
ID_TEYADZ461KBT,837.3691550184004
ID_WBKUDZP701N9,591.8894247135219
ID_QREVEZ4H807A,169.59929892568263
ID_1FI6VLAJHF5I,1472.9227558053274
ID_AGYQKZWO32LL,601.8654524003941
ID_2AWB54BA84ZT,391.25644774288804
ID_HT3K0J78M9RG,682.7610187429659
ID_1Y0O3Y0QYTJS,536.1014701708756
ID_ZKH62QGNMI1V,89.23376498010322
ID_BJVKX6P2LOVK,689.9181905973836
ID_RJG2AH2AUIN8,286.056596562005
ID_C1YRVYTDHBCI,328.7362908702143
ID_1TJKPVFP9B3X,268.69642022916776
ID_ENTHBKNB4R99,580.8641941426653
ID_TY66I8PV70BN,125.06911986871582
ID_6MMECMX3B728,1186.1864383576865
ID_GZ9YGWCLLMKN,434.85624146731783
ID_01YVA2LJVYBR,209.31923758188782
ID_YQRL2IOUU4SZ,381.4927180631807
ID_VAX2N8ELPEZE,352.1823367704901
